0.26262626262626265,41.346982788490564,0.9575,0.9283
0.27272727272727276,42.996237788755835,0.9585,0.9227
0.2828282828282829,42.68121851828699,0.9563,0.921
0.29292929292929293,44.00035744551904,0.9527,0.9194
0.30303030303030304,46.50551234172293,0.9525,0.9224
0.31313131313131315,44.546866174196424,0.9521,0.9173
0.32323232323232326,46.702254185342184,0.9528,0.9228
0.33333333333333337,40.950635894163035,0.9519,0.9214
0.3434343434343435,43.9552370369504,0.9483,0.9133
0.3535353535353536,46.48520097080516,0.9482,0.9138
0.36363636363636365,49.72536755212624,0.9495,0.9213
0.37373737373737376,44.22245225023764,0.9516,0.9178
0.38383838383838387,46.02713843126176,0.9524,0.9241
0.393939393939394,48.03051150477397,0.951,0.9165
0.4040404040404041,47.34771451237204,0.9475,0.9105
0.4141414141414142,47.05790712924607,0.9459,0.9152
0.42424242424242425,45.169053289964054,0.9514,0.9257
0.43434343434343436,45.138260892738,0.9456,0.9138
0.4444444444444445,46.09702255562046,0.9501,0.9171
0.4545454545454546,46.85436116064657,0.9465,0.9151
0.4646464646464647,46.57689368548382,0.9477,0.9148
0.4747474747474748,46.15397287985417,0.9447,0.9186
0.48484848484848486,42.80196220505716,0.9467,0.9101
0.494949494949495,45.17289706033166,0.9439,0.9144
0.5050505050505051,43.94093830320126,0.9417,0.9085
0.5151515151515152,44.39185949316663,0.9426,0.9125
0.5252525252525253,39.56077644029494,0.9435,0.9188
0.5353535353535354,47.26297089817583,0.9438,0.9119
0.5454545454545455,43.21712932191941,0.942,0.917
0.5555555555555556,43.78307861664903,0.9464,0.914
0.5656565656565657,46.63348945930085,0.9394,0.9065
0.5757575757575758,42.39372463914771,0.9378,0.9062
0.5858585858585859,46.092027067762494,0.9374,0.9022
0.595959595959596,45.690525613643906,0.941,0.9145
0.6060606060606061,42.25497938784183,0.9385,0.9123
0.6161616161616162,44.93029527103581,0.9386,0.911
0.6262626262626263,46.38560282764622,0.9393,0.9119
0.6363636363636365,44.77330183251011,0.9406,0.9165
0.6464646464646465,47.4165101171494,0.9375,0.9082
0.6565656565656566,47.74020729992168,0.935,0.9058
0.6666666666666667,45.95966267015772,0.9393,0.9118
0.6767676767676768,45.37352200054449,0.937,0.9104
0.686868686868687,45.3714300570518,0.9405,0.9098
0.696969696969697,45.613289409299504,0.9358,0.9159
0.7070707070707072,44.36139089599576,0.9397,0.9122
0.7171717171717172,44.887528406146345,0.9404,0.9137
0.7272727272727273,50.15393127668122,0.9335,0.9053
0.7373737373737375,46.87797005721142,0.9332,0.9125
0.7474747474747475,45.54596095000843,0.9332,0.9093
0.7575757575757577,44.84847818472165,0.9363,0.9029
0.7676767676767677,44.757632217098156,0.9351,0.9092
0.7777777777777778,46.7043994921425,0.9274,0.9026
0.787878787878788,45.32548032974891,0.9275,0.9001
0.797979797979798,48.54623588908819,0.9294,0.9075
0.8080808080808082,49.2798381312203,0.9319,0.9077
0.8181818181818182,47.82539768765547,0.9315,0.9036
0.8282828282828284,44.33748840215696,0.9258,0.9016
0.8383838383838385,47.19184189901754,0.9325,0.9084
0.8484848484848485,47.86646362151407,0.9307,0.902
0.8585858585858587,45.67521839484252,0.9277,0.9037
0.8686868686868687,48.50090920634676,0.9297,0.9008
0.8787878787878789,45.74275687451332,0.9268,0.8998
0.888888888888889,47.390047298050526,0.9266,0.8985
0.8989898989898991,47.92008133611041,0.9282,0.9074
0.9090909090909092,49.23899735768686,0.9262,0.9026
0.9191919191919192,46.8258263937758,0.9247,0.9012
0.9292929292929294,44.99357143181381,0.9265,0.8985
0.9393939393939394,47.156341808143196,0.9311,0.9024
0.9494949494949496,49.564966756135476,0.9244,0.8977
0.9595959595959597,45.68833036082927,0.9198,0.8944
0.9696969696969697,48.175071588348004,0.9198,0.8968
0.9797979797979799,50.024294299470526,0.9278,0.9021
0.98989898989899,48.35828260495835,0.9276,0.8957
1.0,46.44378942859546,0.9218,0.8957
0.0,3.1115355844558366,0.982,0.9669
